|names|encoding
10|kumud|[-0.12382103502750397, 0.13882754743099213, 0.06613504141569138, 0.0078039392828941345, -0.05778605490922928, -0.06046241521835327, -0.018134497106075287, -0.09345304220914841, 0.15707823634147644, -0.047518808394670486, 0.27181532979011536, -0.03453521057963371, -0.2013946920633316, -0.09506457298994064, -0.013455942273139954, 0.1490231305360794, -0.16530121862888336, -0.11863793432712555, -0.07932007312774658, -0.014240476302802563, 0.09777563810348511, -0.08646916598081589, -0.013632701709866524, 0.06932403892278671, -0.1569969803094864, -0.34566530585289, -0.11441494524478912, -0.1079539880156517, 0.025665510445833206, -0.10323052108287811, -0.11053749918937683, -0.028042815625667572, -0.19239263236522675, -0.10903246700763702, -0.026718629524111748, 0.019221341237425804, 0.038578346371650696, -0.0817783921957016, 0.1558617353439331, -0.035854823887348175, -0.1720162034034729, 0.007708735764026642, 0.06919574737548828, 0.2236586958169937, 0.2744971215724945, 0.05504555627703667, 0.00623374804854393, -0.07097605615854263, 0.1263706386089325, -0.15738673508167267, 0.05239767208695412, 0.08041561394929886, 0.12469343096017838, 0.04855982959270477, 0.08624870330095291, -0.19646278023719788, -0.0025916127488017082, 0.07245690375566483, -0.20566466450691223, 0.016716022044420242, -0.006822934374213219, -0.048492975533008575, -0.00971983838826418, -0.057515859603881836, 0.17412586510181427, 0.1083412766456604, -0.05097365006804466, -0.13488298654556274, 0.21653321385383606, -0.16161637008190155, 0.014518016949295998, -0.002616384532302618, -0.14325973391532898, -0.1906789392232895, -0.3676667809486389, 0.024235038086771965, 0.36973893642425537, 0.16291053593158722, -0.21724173426628113, 0.024723846465349197, -0.0510890856385231, -0.035569529980421066, 0.07237910479307175, 0.009321608580648899, -0.09444080293178558, 0.017680082470178604, -0.16168583929538727, 0.02678558975458145, 0.2030433565378189, 0.019032567739486694, -0.012989499606192112, 0.20958222448825836, -0.045780085027217865, -0.02276894450187683, 0.08123946189880371, 0.039716705679893494, -0.1343580037355423, 0.016308210790157318, -0.169138565659523, -0.015635833144187927, 0.04188425466418266, -0.11171648651361465, -0.0025300560519099236, 0.13772937655448914, -0.19224408268928528, 0.010027536191046238, 0.000479784794151783, 0.006377110257744789, -0.09230020642280579, 0.016223259270191193, -0.181001216173172, -0.03750532865524292, 0.1559692770242691, -0.18336103856563568, 0.17136341333389282, 0.17139936983585358, 0.02738741785287857, 0.10652610659599304, 0.08034177869558334, 0.04550865665078163, -0.030805910006165504, -0.02137778140604496, -0.15494203567504883, -0.01711021177470684, 0.054082486778497696, -0.05090652406215668, 0.12112021446228027, 0.07205565273761749]
11|kumud|[-0.15664692223072052, 0.07112130522727966, 0.0397985503077507, -0.014620285481214523, -0.028481842949986458, -0.06858589500188828, -0.016217656433582306, -0.07856179773807526, 0.14677691459655762, -0.011598641984164715, 0.22420181334018707, 0.0015524453483521938, -0.22652730345726013, -0.12772054970264435, 0.010039213113486767, 0.1416686475276947, -0.13569027185440063, -0.10703954100608826, -0.06618797779083252, -0.11066876351833344, 0.04874521121382713, -0.022958068177103996, 0.010580012574791908, 0.10861877351999283, -0.16561928391456604, -0.32556113600730896, -0.0682215467095375, -0.163813054561615, -0.07751768827438354, -0.07550565898418427, -0.018115144222974777, -0.0209396593272686, -0.25676870346069336, -0.08816692233085632, -0.019248131662607193, 0.06537572294473648, 0.015261692926287651, -0.06491166353225708, 0.12405241280794144, 0.016973551362752914, -0.10148471593856812, -0.028533540666103363, 0.0147240636870265, 0.2112075239419937, 0.20282001793384552, 0.017715463414788246, 0.036329373717308044, -0.07827598601579666, 0.06689712405204773, -0.19776293635368347, 0.0181293785572052, 0.08964372426271439, 0.06961800903081894, 0.06539896130561829, 0.02164025790989399, -0.12110114842653275, 0.02772507444024086, 0.058536604046821594, -0.23499102890491486, 0.02172444388270378, -0.01637594774365425, -0.10225942730903625, -0.10179153829813004, -0.04382885619997978, 0.26141223311424255, 0.14607013761997223, -0.09645972400903702, -0.09613058716058731, 0.19934174418449402, -0.15186001360416412, -0.027680568397045135, 0.03706405311822891, -0.09562951326370239, -0.21369414031505585, -0.30648520588874817, 0.11691133677959442, 0.38988345861434937, 0.14801622927188873, -0.24435566365718842, 0.032545529305934906, -0.13296379148960114, 0.02551835961639881, 0.07452492415904999, 0.05233442783355713, -0.017322110012173653, 0.030071575194597244, -0.08339612185955048, 0.06349426507949829, 0.1764753758907318, 0.00285428948700428, -0.03982437774538994, 0.2116623818874359, -0.018578404560685158, 0.009380844421684742, 0.09909118711948395, 0.04653887078166008, -0.05158349871635437, 0.008500922471284866, -0.10344213247299194, 0.005162457004189491, 0.08740384876728058, -0.0712323784828186, 0.031470850110054016, 0.03700440749526024, -0.14449143409729004, 0.06016533821821213, 0.020397083833813667, -0.07640022039413452, -0.029132161289453506, 0.0055723488330841064, -0.12184567749500275, -0.06812518835067749, 0.13848698139190674, -0.2670150697231293, 0.26291054487228394, 0.16063173115253448, -0.014713885262608528, 0.19140653312206268, -0.0028934162110090256, 0.11481409519910812, -0.05334038287401199, -0.05304157733917236, -0.09878461062908173, -0.04062439128756523, 0.0780719667673111, 0.01130056381225586, 0.10652440786361694, 0.019003596156835556]
12|kumud|[-0.13521474599838257, 0.08991855382919312, 0.028130371123552322, 0.014953280799090862, 0.006799210794270039, -0.06058328226208687, -0.007400389760732651, -0.10097228735685349, 0.16820846498012543, -0.039613429456949234, 0.21745295822620392, 0.016906920820474625, -0.2258663773536682, -0.14049072563648224, 0.0060069020837545395, 0.13898299634456635, -0.12112954258918762, -0.13054363429546356, -0.0896705836057663, -0.1296669989824295, 0.038101159036159515, -0.03286276012659073, 0.007167050614953041, 0.09000162780284882, -0.17305897176265717, -0.3039824962615967, -0.09923771023750305, -0.20590955018997192, -0.028617607429623604, -0.0988178700208664, -0.0046109389513731, 0.0005709796096198261, -0.20515324175357819, -0.07787966728210449, 0.002980385906994343, 0.040722064673900604, 0.04109589755535126, -0.04706982523202896, 0.20073005557060242, -0.004686473868787289, -0.13176508247852325, -0.013454927131533623, 0.06007818132638931, 0.22343531250953674, 0.22646494209766388, 0.028368357568979263, 0.002081463113427162, -0.0512971431016922, 0.10452619194984436, -0.17843760550022125, 0.04242156445980072, 0.0903843492269516, 0.1093338131904602, 0.08010722696781158, 0.03524448722600937, -0.18739092350006104, 0.00809490866959095, 0.06385537981987, -0.25967299938201904, 0.033318739384412766, -0.02685254067182541, -0.12396861612796783, -0.10757781565189362, -0.0033236113376915455, 0.22705808281898499, 0.13317063450813293, -0.11486847698688507, -0.09516901522874832, 0.22168950736522675, -0.18564291298389435, 0.032029442489147186, 0.06478212028741837, -0.14084985852241516, -0.20231972634792328, -0.3113310635089874, 0.13201868534088135, 0.4341481924057007, 0.17367757856845856, -0.1811925768852234, 0.018242057412862778, -0.08447369933128357, -0.01342682633548975, 0.014117643237113953, 0.06100629270076752, -0.09358063340187073, -0.0034557152539491653, -0.04260314255952835, 0.06933753192424774, 0.15069060027599335, 0.05639759451150894, -0.052184946835041046, 0.20086848735809326, -0.061535730957984924, 0.03396238386631012, 0.043911099433898926, 0.02306967042386532, -0.07616177201271057, -0.03654194250702858, -0.10650286823511124, -0.0168015006929636, 0.05288325995206833, -0.08240333199501038, 0.055431656539440155, 0.09273463487625122, -0.15721425414085388, 0.04024246335029602, -0.0017142700962722301, -0.06899132579565048, -0.05588135868310928, 0.06669774651527405, -0.12259919941425323, -0.04526354745030403, 0.16569140553474426, -0.22241336107254028, 0.2418663054704666, 0.17306113243103027, 0.02255021594464779, 0.15337558090686798, 0.04374995082616806, 0.09037372469902039, -0.028076596558094025, -0.04294513911008835, -0.1494646966457367, -0.026752963662147522, 0.08820803463459015, -0.02628657966852188, 0.13861320912837982, 0.01255375612527132]
13|kumud|[-0.17663846909999847, 0.10215858370065689, 0.08821944892406464, -0.013599926605820656, -0.010739901103079319, -0.047979943454265594, -0.033377230167388916, -0.043642763048410416, 0.1704133003950119, -0.01072679366916418, 0.23405218124389648, 0.021898087114095688, -0.18894736468791962, -0.11976899206638336, 0.06334845721721649, 0.1562981754541397, -0.10840380191802979, -0.12057245522737503, -0.1113177239894867, -0.10320718586444855, 0.01827741041779518, -0.04429682716727257, 0.025775540620088577, 0.1058933362364769, -0.16982680559158325, -0.3506704866886139, -0.10571546107530594, -0.17123226821422577, -0.0041838400065898895, -0.09805683046579361, -0.04612790793180466, -0.012743941508233547, -0.2094830721616745, -0.09288574755191803, -0.009223874658346176, 0.05877150595188141, 0.044235676527023315, -0.0944916158914566, 0.1671661138534546, -0.021512791514396667, -0.1578993797302246, -0.03840517997741699, 0.0715794712305069, 0.20733579993247986, 0.2607325613498688, 0.03699971362948418, 0.03762143850326538, -0.024489521980285645, 0.10835857689380646, -0.18744565546512604, 0.04836246371269226, 0.07308264821767807, 0.11127813160419464, 0.06791146844625473, 0.05273536592721939, -0.16079065203666687, 0.02855965867638588, 0.07862544059753418, -0.23377633094787598, 0.02183082327246666, -0.02504630759358406, -0.091358982026577, -0.10003166645765305, -0.028788402676582336, 0.22697266936302185, 0.16340680420398712, -0.11090446263551712, -0.11445343494415283, 0.1820525825023651, -0.1508483737707138, 0.026856016367673874, 0.07102804630994797, -0.16262425482273102, -0.19771243631839752, -0.3480170965194702, 0.10388102382421494, 0.41845452785491943, 0.15854306519031525, -0.204555943608284, 0.014558013528585434, -0.08776009827852249, 0.0032574599608778954, 0.008594686165452003, 0.05787719041109085, -0.11989519000053406, 0.002263493835926056, -0.07341429591178894, 0.06304673850536346, 0.18803773820400238, 0.06499562412500381, -0.030810724943876266, 0.19423852860927582, -0.03760358318686485, 0.02599494531750679, 0.031302131712436676, 0.070527583360672, -0.059316202998161316, -0.03187720850110054, -0.11055263876914978, -0.00639062374830246, 0.0770534873008728, -0.058934491127729416, 0.031542565673589706, 0.0891847163438797, -0.20559196174144745, 0.04236232116818428, 0.01399979367852211, -0.02971402369439602, -0.03417813777923584, 0.061272501945495605, -0.13443541526794434, -0.05318379029631615, 0.15868279337882996, -0.21415619552135468, 0.17625784873962402, 0.205501526594162, 0.0037635709159076214, 0.13504672050476074, 0.06558624655008316, 0.09450209140777588, -0.029339533299207687, -0.033287759870290756, -0.1301298886537552, -0.011300691403448582, 0.09152352809906006, -0.031843315809965134, 0.11996123939752579, 0.04572415351867676]
14|kumud|[-0.17479287087917328, 0.0722556784749031, 0.064121775329113, 0.00881985668092966, -0.05366530641913414, -0.03408421203494072, -0.019723370671272278, -0.03940334543585777, 0.13784171640872955, -0.046770013868808746, 0.28771069645881653, -0.0009610927663743496, -0.1877133846282959, -0.15265271067619324, 0.04328125715255737, 0.13080307841300964, -0.13459433615207672, -0.10307972133159637, -0.07786871492862701, -0.09060169011354446, 0.04038235545158386, -0.07291790097951889, 0.012011592276394367, 0.07902191579341888, -0.17743757367134094, -0.39868980646133423, -0.12263531982898712, -0.1417100429534912, 0.0184546560049057, -0.12124358117580414, -0.05421039089560509, -0.01350381225347519, -0.2234663963317871, -0.07650627940893173, -0.05263092368841171, 0.04189247265458107, 0.06623896956443787, -0.050840120762586594, 0.14686092734336853, 0.004336027428507805, -0.1469651758670807, -0.030013740062713623, 0.02395126223564148, 0.2561032772064209, 0.23112249374389648, -0.007506113499403, 0.03757128119468689, -0.012697158381342888, 0.08014750480651855, -0.16991719603538513, 0.039467018097639084, 0.10019893199205399, 0.10837707668542862, 0.03771774843335152, 0.013107510283589363, -0.09400012344121933, -0.03288639336824417, 0.07741163671016693, -0.2158130258321762, 0.022764084860682487, -0.0029358058236539364, -0.08048462867736816, -0.12486863136291504, -0.0782301276922226, 0.21506141126155853, 0.13718341290950775, -0.12145635485649109, -0.16918092966079712, 0.155497208237648, -0.1628340482711792, 0.022945964708924294, 0.03274793177843094, -0.1686403453350067, -0.2046755850315094, -0.38558316230773926, 0.15204250812530518, 0.39661404490470886, 0.15294745564460754, -0.19556717574596405, 0.03787197172641754, -0.13481108844280243, -0.01065908744931221, 0.013066994957625866, 0.0641571655869484, -0.06749595701694489, 0.06539051234722137, -0.08640389144420624, 0.10325077176094055, 0.13323843479156494, 0.012637517414987087, -0.02198099158704281, 0.19978202879428864, -0.04921575263142586, 0.02839197777211666, 0.04629271477460861, 0.0691908672451973, -0.07989649474620819, -0.017405372112989426, -0.10550011694431305, 0.02536662667989731, 0.06669127941131592, -0.09060898423194885, 0.04817782714962959, 0.07247422635555267, -0.17188036441802979, 0.06406860053539276, 0.008060276508331299, -0.02747163735330105, -0.014986020512878895, 0.03641052544116974, -0.16219457983970642, -0.09928061068058014, 0.1406521499156952, -0.25728875398635864, 0.15454329550266266, 0.20884408056735992, 0.03901528939604759, 0.15412703156471252, 0.08694294840097427, 0.09263433516025543, -0.04548259079456329, -0.0009694332256913185, -0.11070358753204346, 0.01734502986073494, 0.05007109418511391, -0.028310555964708328, 0.06774938106536865, 0.019669312983751297]
15|kumud|[-0.16526426374912262, 0.0829165130853653, 0.08520369976758957, -0.007614519912749529, -0.026404554024338722, -0.056478988379240036, -0.02673615887761116, -0.07251224666833878, 0.11617296934127808, -0.03744937852025032, 0.26654282212257385, 0.025228243321180344, -0.17761971056461334, -0.1556134819984436, 0.05221782252192497, 0.12529219686985016, -0.09934594482183456, -0.0964449793100357, -0.11239433288574219, -0.12147367745637894, 0.008882165886461735, -0.06748712807893753, 0.009423008188605309, 0.06479623168706894, -0.18429774045944214, -0.30761146545410156, -0.09749823808670044, -0.14217016100883484, -0.045330293476581573, -0.08264095336198807, -0.03187321498990059, 0.019386447966098785, -0.23100599646568298, -0.10117207467556, -0.053534217178821564, 0.07277518510818481, 0.027635697275400162, -0.039918385446071625, 0.14677369594573975, -0.00669563002884388, -0.13237331807613373, 0.00993415154516697, 0.034296948462724686, 0.24089974164962769, 0.26242971420288086, -0.026455825194716454, 0.019496768712997437, 0.015283486805856228, 0.056569475680589676, -0.22948797047138214, 0.01077278982847929, 0.09691283106803894, 0.11483235657215118, 0.06527156382799149, 0.00955146737396717, -0.10482390969991684, 0.025539148598909378, 0.05201055109500885, -0.19959096610546112, 0.0013802312314510345, -0.002715767826884985, -0.14887814223766327, -0.12276824563741684, -0.027786482125520706, 0.23209816217422485, 0.17438560724258423, -0.10170378535985947, -0.08928509056568146, 0.1867246776819229, -0.11659158021211624, 0.017422111704945564, 0.04656518995761871, -0.16834089159965515, -0.20183107256889343, -0.33548080921173096, 0.1651187539100647, 0.41297343373298645, 0.17080152034759521, -0.2396850436925888, 0.02178872376680374, -0.14827744662761688, 0.045339323580265045, 0.041071318089962006, 0.030054932460188866, -0.04202619194984436, 0.004675033502280712, -0.07690365612506866, 0.09547966718673706, 0.15120327472686768, 0.004997735843062401, -0.043276455253362656, 0.19086837768554688, 0.0071381088346242905, 0.014929081313312054, 0.07413162291049957, 0.04307171329855919, -0.01658971980214119, -0.03942212462425232, -0.14420124888420105, 0.03671882674098015, 0.07709590345621109, -0.0944363996386528, 0.035943083465099335, 0.06783930212259293, -0.156931534409523, 0.07847900688648224, 0.041759904474020004, -0.052075423300266266, -0.017107365652918816, 0.03565063700079918, -0.10265681892633438, -0.06523089855909348, 0.14447882771492004, -0.22463111579418182, 0.2046203911304474, 0.20720599591732025, -0.016700148582458496, 0.16020622849464417, 0.0679408609867096, 0.10749486088752747, -0.053585946559906006, -0.018842428922653198, -0.08427438139915466, -0.032584577798843384, 0.06085581332445145, -0.0029022893868386745, 0.09471183270215988, 0.03785285726189613]
16|kumud|[-0.16842038929462433, 0.13817667961120605, 0.054963674396276474, -0.022840920835733414, 0.031029848381876945, -0.03911515697836876, -0.019390566274523735, -0.0985233411192894, 0.1940244883298874, -0.05677194520831108, 0.2543225884437561, 0.0030836164951324463, -0.20519226789474487, -0.15841102600097656, 0.025252409279346466, 0.1359991878271103, -0.16442681849002838, -0.16835804283618927, -0.08036421984434128, -0.11066032946109772, 0.009813874028623104, -0.04864250496029854, -0.01390745583921671, 0.10132487863302231, -0.16197380423545837, -0.34049561619758606, -0.09079906344413757, -0.15935395658016205, -0.009457813575863838, -0.08216992020606995, -0.014944135211408138, -0.011970477178692818, -0.23501616716384888, -0.07666189968585968, -0.04381854459643364, 0.039287954568862915, 0.03725554794073105, -0.043219342827796936, 0.1690036803483963, -0.006524804979562759, -0.11862266808748245, -0.0688539445400238, 0.023653365671634674, 0.23803399503231049, 0.23250997066497803, -0.009426597505807877, 0.012617431581020355, -0.019906722009181976, 0.055282603949308395, -0.18949705362319946, 0.03485320881009102, 0.13241082429885864, 0.10992825776338577, 0.06539153307676315, 0.03688276559114456, -0.14902067184448242, -0.02528892457485199, 0.05791187658905983, -0.22276973724365234, 0.028655564412474632, -0.017194140702486038, -0.10105425119400024, -0.09474114328622818, -0.021811172366142273, 0.23246966302394867, 0.1649087518453598, -0.09550271183252335, -0.12075568735599518, 0.2450569123029709, -0.1522800773382187, 0.0171198733150959, 0.0321495346724987, -0.12705813348293304, -0.20600181818008423, -0.31710562109947205, 0.10317426174879074, 0.3927770256996155, 0.161746546626091, -0.18555380403995514, 0.05016147717833519, -0.11783622205257416, -0.017011750489473343, 0.028472628444433212, 0.038208507001399994, -0.09189756959676743, 0.034288085997104645, -0.0561535581946373, 0.08665304630994797, 0.15513457357883453, 0.0804092288017273, -0.06947754323482513, 0.18031993508338928, -0.06914039701223373, 2.9727816581726074e-05, 0.08330035954713821, 0.016346393153071404, -0.014684630557894707, -0.015605173073709011, -0.13556832075119019, 0.027766097337007523, 0.02257687598466873, -0.07190453261137009, 0.022870199754834175, 0.07157240808010101, -0.12708498537540436, 0.04714260250329971, 0.054321691393852234, -0.036232396960258484, -0.06475399434566498, 0.07343506067991257, -0.1441735029220581, -0.06614335626363754, 0.17271363735198975, -0.23030778765678406, 0.2248186469078064, 0.15897803008556366, 0.011777221225202084, 0.167318657040596, 0.04655246064066887, 0.09560535848140717, -0.018221132457256317, -0.05856618657708168, -0.11291198432445526, -0.026835046708583832, 0.05686004459857941, -0.025877272710204124, 0.13092657923698425, 0.048770472407341]
17|kumud|[-0.14639189839363098, 0.12416746467351913, 0.030362077057361603, -0.012449843809008598, 0.02062482386827469, -0.02527199685573578, -0.01169639639556408, -0.08547583222389221, 0.1937873810529709, -0.022884223610162735, 0.23671896755695343, 0.02629082463681698, -0.20059321820735931, -0.17040862143039703, -0.004237239249050617, 0.13717211782932281, -0.14345671236515045, -0.15048199892044067, -0.08415625989437103, -0.0936829149723053, 0.04381030052900314, -0.057165224105119705, 0.016285931691527367, 0.07428105175495148, -0.18769103288650513, -0.3399941623210907, -0.08501554280519485, -0.15931178629398346, -0.006115049123764038, -0.09206140786409378, -0.036516740918159485, -0.038974154740571976, -0.21732516586780548, -0.0886443480849266, -0.014896998181939125, 0.02991962991654873, 0.0208975151181221, -0.05043736845254898, 0.17920632660388947, -0.005426003597676754, -0.12451240420341492, -0.0031433366239070892, 0.037228841334581375, 0.23173624277114868, 0.2387557327747345, 0.03368043154478073, 0.01840193383395672, -0.07671898603439331, 0.0710972473025322, -0.20458853244781494, 0.030464796349406242, 0.12300871312618256, 0.06454969942569733, 0.064389169216156, 0.04597818851470947, -0.14461389183998108, -0.009155760519206524, 0.043213896453380585, -0.24203115701675415, 0.026341354474425316, -0.037726595997810364, -0.06300432980060577, -0.08532202988862991, -0.03791917860507965, 0.18412117660045624, 0.1353944092988968, -0.10021838545799255, -0.12195691466331482, 0.17989715933799744, -0.18850362300872803, 0.03378581255674362, 0.04048168659210205, -0.10775874555110931, -0.2373756319284439, -0.3307931423187256, 0.1020122766494751, 0.4087255001068115, 0.21015359461307526, -0.17497578263282776, 0.03680327907204628, -0.09762522578239441, -0.0256471186876297, 0.04357220232486725, 0.02164703793823719, -0.10824113339185715, 0.031153669580817223, -0.06806468963623047, 0.08005227148532867, 0.16247592866420746, 0.05381135269999504, -0.05293629691004753, 0.20369715988636017, -0.046411722898483276, 0.03109101578593254, 0.05257925018668175, 0.05206700414419174, -0.06981097906827927, 0.011718210764229298, -0.1294083595275879, 0.010319293476641178, 0.05368328094482422, -0.06111820787191391, 0.07566970586776733, 0.08271609991788864, -0.14441071450710297, 0.04043719917535782, 0.01537498738616705, -0.056557245552539825, -0.0559958815574646, 0.06304571777582169, -0.15055038034915924, -0.06217685341835022, 0.1537686288356781, -0.22315679490566254, 0.21596795320510864, 0.2036312222480774, 0.03496193885803223, 0.14977900683879852, 0.0842197835445404, 0.061140187084674835, -0.025111105293035507, -0.0268668495118618, -0.10691718757152557, -0.010763630270957947, 0.0419076532125473, -0.02426132559776306, 0.14369399845600128, 0.028161421418190002]
18|kumud|[-0.19919510185718536, 0.13455146551132202, 0.07732631266117096, 0.010978477075695992, 0.013105656951665878, -0.061962008476257324, 0.01672137901186943, -0.08742537349462509, 0.16576260328292847, 0.005596194416284561, 0.20083492994308472, -0.013892746530473232, -0.21225915849208832, -0.13122111558914185, 0.029557978734374046, 0.11487413942813873, -0.11019670963287354, -0.15454107522964478, -0.10110534727573395, -0.1287412792444229, 0.05922338739037514, -0.026678722351789474, -0.012232131324708462, 0.09977269917726517, -0.18978455662727356, -0.3207082450389862, -0.07960100471973419, -0.17393630743026733, -0.005177857354283333, -0.09172912687063217, -0.026395082473754883, -0.03648343309760094, -0.22379474341869354, -0.09805652499198914, -0.006269272416830063, 0.04137611389160156, 0.06518157571554184, -0.05272923782467842, 0.14773041009902954, -0.05905408039689064, -0.1267162561416626, -0.05338604003190994, 0.07980591803789139, 0.20137424767017365, 0.22137151658535004, 0.04769529774785042, 0.01154136098921299, -0.0562128946185112, 0.06584461778402328, -0.17749372124671936, 0.04357048496603966, 0.0974937379360199, 0.0917728990316391, 0.06637030839920044, 0.06972973048686981, -0.18391120433807373, -0.015968210995197296, 0.02157496102154255, -0.22203722596168518, 0.03327660635113716, -0.028707044199109077, -0.06416410207748413, -0.11170799285173416, -0.03878447413444519, 0.20384074747562408, 0.12180174887180328, -0.09726707637310028, -0.12524054944515228, 0.19106736779212952, -0.19895632565021515, 0.01081327348947525, 0.06116395443677902, -0.09855952858924866, -0.19099649786949158, -0.32909613847732544, 0.09819778800010681, 0.4140828847885132, 0.17673814296722412, -0.22164516150951385, 0.04488793760538101, -0.10537078976631165, -0.0014210897497832775, 0.03239072114229202, 0.02235410362482071, -0.12028259038925171, 0.05884081497788429, -0.08020880818367004, 0.06924672424793243, 0.16733020544052124, 0.07805060595273972, -0.05171666294336319, 0.19289779663085938, -0.04171659052371979, 0.02166808769106865, 0.059436455368995667, 0.042418740689754486, -0.07015025615692139, -0.021865181624889374, -0.11213435232639313, -0.01749040186405182, 0.10218176245689392, -0.03619144484400749, 0.045016758143901825, 0.10249873995780945, -0.17173536121845245, 0.05101960524916649, 0.013408034108579159, -0.03727993369102478, -0.06590595096349716, 0.06470376998186111, -0.14539547264575958, -0.0407804474234581, 0.16319158673286438, -0.2234167605638504, 0.19009803235530853, 0.1717008650302887, -0.018863923847675323, 0.14143571257591248, 0.05609329789876938, 0.07152044028043747, -0.0039281342178583145, -0.01679084636271, -0.12226328998804092, -0.02874879352748394, 0.08860087394714355, -0.05976645648479462, 0.1321992576122284, 0.04479781165719032]
19|kumud|[-0.1468646377325058, 0.07901011407375336, 0.06601954251527786, -0.006538492627441883, -0.042769141495227814, -0.016764529049396515, -0.04415320232510567, -0.08785410225391388, 0.14002525806427002, -0.028638262301683426, 0.23838013410568237, 0.00250355526804924, -0.2353004515171051, -0.1346479058265686, 0.05589386075735092, 0.12785376608371735, -0.1032990962266922, -0.14028722047805786, -0.10579046607017517, -0.07594288140535355, 0.010575912892818451, -0.05181260406970978, -0.0018675399478524923, 0.10433708131313324, -0.18521742522716522, -0.34525877237319946, -0.10641471296548843, -0.1678260862827301, -0.042408838868141174, -0.11369601637125015, -0.058633044362068176, -0.017231743782758713, -0.21612823009490967, -0.10739247500896454, 0.00031970441341400146, 0.08532105386257172, 0.01893428899347782, -0.10972718149423599, 0.18181423842906952, -0.035402946174144745, -0.15949006378650665, -0.017325134947896004, 0.05616793408989906, 0.21416622400283813, 0.22121495008468628, 0.033757831901311874, 0.023506280034780502, -0.01430712454020977, 0.1400490403175354, -0.23067840933799744, 0.0527089387178421, 0.10212432593107224, 0.13566824793815613, 0.06528438627719879, 0.04904346540570259, -0.17024482786655426, 0.019484227523207664, 0.10827957093715668, -0.23811887204647064, 0.044907134026288986, -0.030476124957203865, -0.10707559436559677, -0.06884821504354477, -0.052486054599285126, 0.2250375747680664, 0.16919997334480286, -0.12543687224388123, -0.08002693951129913, 0.16171126067638397, -0.1581236720085144, 0.01012980006635189, 0.05030597373843193, -0.16432611644268036, -0.2413668930530548, -0.35794466733932495, 0.12419869750738144, 0.420814573764801, 0.1889237016439438, -0.24839097261428833, -0.015779640525579453, -0.05157652497291565, 0.019572045654058456, 0.035434190183877945, 0.07311484217643738, -0.08672590553760529, 0.020243078470230103, -0.0766816958785057, 0.06114749610424042, 0.20550400018692017, 0.04652315750718117, -0.036322858184576035, 0.22321589291095734, -0.03380601108074188, 0.043825119733810425, 0.06538799405097961, 0.06309973448514938, -0.04365500062704086, -0.059459034353494644, -0.1175556480884552, 0.04104750603437424, 0.0800912082195282, -0.06893251091241837, 0.03651946783065796, 0.09076204895973206, -0.16229000687599182, 0.04037122428417206, -0.0009313221089541912, -0.04537823051214218, -0.04664267972111702, 0.02444496937096119, -0.14050984382629395, -0.05928767845034599, 0.17216257750988007, -0.24573373794555664, 0.19132351875305176, 0.19636821746826172, -0.013288477435708046, 0.15177743136882782, 0.05930425226688385, 0.08073592185974121, -0.027274921536445618, -0.035980284214019775, -0.12838518619537354, -0.05698952078819275, 0.11038365215063095, -0.01743948459625244, 0.1266995370388031, 0.018099311739206314]
